Date,Site,Tree_ID,X,Y,Species,DBH1,DBH2,DBH3,DBH4,Basal1,Basal2,Basal3,Can1,Can2,Ht
10/3/2017,Makoma,K115,694603.9951,9726639.847,ACAROB,11.2,NA,NA,NA,19,NA,NA,5.2,3.4,3.2
10/3/2017,Makoma,K116,694613.2251,9726638.619,ACAROB,12.1,NA,NA,NA,20.1,NA,NA,4.4,3.6,3.8
10/3/2017,Makoma,K117,694607.5505,9726636.967,ACAROB,13.2,NA,NA,NA,16.1,NA,NA,3.8,4.1,4.2
10/3/2017,Makoma,K118,694604.2129,9726636.308,ACAROB,8.6,NA,NA,NA,12,NA,NA,2.8,2.6,4
10/3/2017,Makoma,K119,694604.7689,9726636.197,ACAROB,8.8,NA,NA,NA,15.5,NA,NA,3.2,2.8,4.2
10/3/2017,Makoma,K12,694468.4394,9726490.959,ACAROB,5.3,NA,NA,NA,8.5,NA,NA,2.4,1.7,2.3
10/3/2017,Makoma,K120,694605.6576,9726635.422,ACAROB,9,NA,NA,NA,15.2,NA,NA,2.1,1.8,5.8
10/3/2017,Makoma,K121,694604.4337,9726635.092,ACAROB,8.3,7.1,NA,NA,13.9,NA,NA,3.4,3.1,3.6
10/3/2017,Makoma,K122,694603.5422,9726633.766,ACAROB,5.2,NA,NA,NA,9.8,NA,NA,1.6,1.4,2.8
10/3/2017,Makoma,K123,694601.3183,9726634.211,ACAROB,14.2,NA,NA,NA,18.5,NA,NA,4.8,3.7,4.2
10/3/2017,Makoma,K124,694606.4273,9726628.675,ACAROB,10.2,NA,NA,NA,14.3,NA,NA,2.3,3.5,4.4
10/3/2017,Makoma,K125,694605.4278,9726629.782,ACAROB,11.5,10.4,NA,NA,19.5,NA,NA,3.8,4.7,4.4
10/3/2017,Makoma,K126,694602.6504,9726632.219,ACAROB,8,NA,NA,NA,12.2,NA,NA,2.8,2.1,3.4
10/3/2017,Makoma,K127,694601.2027,9726630.894,ACAROB,7.7,8,5.6,NA,16.2,NA,NA,3.5,3,4.8
10/3/2017,Makoma,K128,694598.1998,9726631.008,ACAROB,8.3,NA,NA,NA,15.8,NA,NA,4.6,3.7,3.8
10/3/2017,Makoma,K129,694596.4188,9726629.905,ACAROB,9.2,4.6,NA,NA,16.1,11,NA,3.5,3.7,5
10/3/2017,Makoma,K13,694468.7712,9726489.521,ACAROB,8.3,9.4,9.6,NA,29.4,NA,NA,3,3.4,5.2
10/3/2017,Makoma,K130,694606.762,9726629.449,ACAROB,9,NA,NA,NA,12.8,NA,NA,2.4,3.5,4.2
10/3/2017,Makoma,K131,694596.9711,9726627.029,ACAROB,11,NA,NA,NA,18.2,NA,NA,2.2,2.4,3.8
10/3/2017,Makoma,K132,694599.7472,9726623.597,ACAROB,6.3,NA,NA,NA,11.1,NA,NA,3.6,3.3,3.6
10/3/2017,Makoma,K133,694622.3511,9726642.919,ACAROB,8.8,4.6,NA,NA,15.2,NA,NA,2.7,5.5,4.4
10/3/2017,Makoma,K134,694625.0268,9726647.671,ACAROB,10.2,NA,NA,NA,15,NA,NA,4,3.7,4.6
10/3/2017,Makoma,K135,694631.2584,9726649.985,ACAROB,10.3,12,13.1,NA,25.2,19.5,NA,7.4,6.8,5.4
10/3/2017,Makoma,K136,694639.6366,9726677.62,ACAROB,7.7,4.5,NA,NA,13.2,NA,NA,3.9,3.3,4.8
10/3/2017,Makoma,K137,694640.5278,9726678.725,COMAFR,7.4,7,NA,NA,12.1,NA,NA,0.3,1,2.6
10/3/2017,Makoma,K138,694649.6448,9726676.169,ACAROB,16.5,13.2,NA,NA,24.7,NA,NA,6.5,6.2,6.4
10/3/2017,Makoma,K139,694652.9788,9726674.064,ACAROB,14.6,10.3,NA,NA,22.7,NA,NA,4.2,5.7,5.2
10/3/2017,Makoma,K14,694474.1166,9726494.601,ACAROB,8.3,9.4,9.6,NA,29.4,NA,NA,3,3.4,5.2
10/3/2017,Makoma,K140,694657.4444,9726686.664,ACAROB,14.5,10.3,NA,NA,26.8,NA,NA,5.1,5.4,4.6
10/3/2017,Makoma,K141,694650.4451,9726692.645,ACAROB,11,9.6,NA,NA,27.2,NA,NA,6.1,6.3,6.2
10/3/2017,Makoma,K142,694651.2263,9726694.635,COMAFR,3.4,NA,NA,NA,14,NA,NA,1.3,1.1,1.3
10/3/2017,Makoma,K143,694652.7883,9726698.282,COMAFR,9.7,NA,NA,NA,15.2,NA,NA,1.5,1.1,2.2
10/3/2017,Makoma,K144,694655.4652,9726704.029,ACAROB,15,18.7,8.3,NA,27.8,NA,NA,6.4,6.8,4.8
10/3/2017,Makoma,K145,694657.6912,9726705.132,ACAROB,11.5,8.8,NA,NA,18.8,NA,NA,4.2,4.7,4.9
10/3/2017,Makoma,K146,694657.3566,9726704.468,ACAROB,11,NA,NA,NA,18,NA,NA,5.1,5.3,5.2
10/3/2017,Makoma,K147,694659.8114,9726710.437,ACAROB,10.2,13.3,NA,NA,22.5,NA,NA,3.7,3.2,4.8
10/3/2017,Makoma,K148,694665.3663,9726705.674,ACAROB,8.6,15.5,NA,NA,13.2,20.5,NA,3.2,4,5.2
10/3/2017,Makoma,K149,694669.8265,9726714.183,ACAROB,16.6,NA,NA,NA,22.4,NA,NA,4.3,4.1,5.6
10/3/2017,Makoma,K15,694474.116,9726494.158,ACAROB,8.3,NA,NA,NA,12.1,NA,NA,2.8,3.3,5.4
10/3/2017,Makoma,K150,694671.7163,9726713.407,ACAROB,10.3,8.4,NA,NA,16.5,NA,NA,2.2,2.8,3.8
10/3/2017,Makoma,K151,694672.9405,9726713.958,ACAROB,5.5,NA,NA,NA,9,NA,NA,1.2,3.1,3.2
10/3/2017,Makoma,K152,694670.8249,9726712.192,ACAROB,23.7,NA,NA,NA,30.2,NA,NA,5.5,5.8,5.8
10/3/2017,Makoma,K153,694670.5997,9726710.091,ACAROB,5.6,NA,NA,NA,10.2,NA,NA,3,3.1,3.3
10/3/2017,Makoma,K154,694672.1542,9726708.098,ACAROB,4.5,6.2,NA,NA,15.4,NA,NA,1.4,2.1,3.4
10/3/2017,Makoma,K155,694673.8373,9726719.265,ACAROB,8.3,5.6,NA,NA,13.5,NA,NA,2.5,2.7,3.2
10/3/2017,Makoma,K156,694674.1752,9726722.471,ACAROB,8.3,6.2,NA,NA,14.5,NA,NA,2.4,2.9,3.6
10/3/2017,Makoma,K157,694678.746,9726730.538,ACAROB,13.1,NA,NA,NA,17.2,NA,NA,3.4,3,4.2
10/3/2017,Makoma,K158,694678.3017,9726730.981,ACAROB,8.2,12.5,NA,NA,19.8,NA,NA,5.2,4.5,5.2
10/3/2017,Makoma,K159,694679.7494,9726732.306,ACAROB,9.2,NA,NA,NA,15.7,NA,NA,2.9,2.2,5
10/3/2017,Makoma,K16,694475.1108,9726489.402,ACAROB,7.7,NA,NA,NA,11.5,NA,NA,1.2,2.3,3.2
10/3/2017,Makoma,K160,694682.1947,9726731.086,ACAROB,9,NA,NA,NA,15.4,NA,NA,3,2.8,4.8
10/3/2017,Makoma,K161,694684.4132,9726726.55,ACAROB,19.8,NA,NA,NA,26.2,NA,NA,7.7,7.5,6.4
10/3/2017,Makoma,K162,694686.5222,9726723.34,ACAROB,10.6,10.4,NA,NA,20.5,NA,NA,5,4.5,5.2
10/3/2017,Makoma,K163,694686.413,9726724.888,ACAROB,20.2,NA,NA,NA,26.8,NA,NA,7.4,7.6,5.4
10/3/2017,Makoma,K164,694691.7643,9726734.391,ACAROB,10.8,NA,NA,NA,15.2,NA,NA,3.1,4.8,4.8
10/3/2017,Makoma,K165,694700.2272,9726741.9,ACAROB,13,13.4,NA,NA,30.8,NA,NA,7.1,6.8,5.2
10/3/2017,Makoma,K166,694701.006,9726742.009,ACAROB,10.4,NA,NA,NA,17.5,NA,NA,4.3,3.4,4.8
10/3/2017,Makoma,K167,694698.3386,9726743.561,COMAFR,5.6,NA,NA,NA,9.1,NA,NA,0.7,0.8,1.5
10/3/2017,Makoma,K168,694700.0087,9726744.886,ACAROB,11,10.6,NA,NA,18.4,NA,NA,3.2,5.9,4.5
10/3/2017,Makoma,K169,694696.6732,9726745.775,ACAROB,13.6,NA,NA,NA,18,NA,NA,4.3,3.6,3.6
10/3/2017,Makoma,K17,694474.7772,9726489.513,COMAFR,8.4,NA,NA,NA,10.4,NA,NA,0.6,1,1.5
10/3/2017,Makoma,K170,694694.6735,9726747.547,ACAROB,10.2,NA,NA,NA,15.4,NA,NA,4.1,2.5,3.9
10/3/2017,Makoma,K171,694695.6814,9726752.743,ACAROB,7.1,11.2,NA,NA,22.5,NA,NA,6,5.3,4.2
10/3/2017,Makoma,K172,694691.6828,9726756.951,ACAROB,12.4,NA,NA,NA,22.1,NA,NA,4.1,3.6,3.8
10/3/2017,Makoma,K173,694693.5744,9726757.501,ACAROB,10,9.3,NA,NA,19,1.8,NA,3.8,3.6,4.2
10/3/2017,Makoma,K174,694691.9095,9726760.157,ACAROB,7.4,NA,NA,NA,11.8,NA,NA,3.5,1.8,3.6
10/3/2017,Makoma,K175,694709.2561,9726756.817,ACAROB,11,12.3,NA,NA,20.4,NA,NA,4.2,3.9,4.8
10/3/2017,Makoma,K176,694713.5985,9726760.35,ACAROB,10.2,11.6,12.1,NA,20.4,23.2,NA,6.3,7.1,3.8
10/3/2017,Makoma,K177,694714.3885,9726769.085,ACAROB,12,11.5,NA,NA,24.5,5.3,NA,6.8,5.8,4
10/3/2017,Makoma,K178,694721.6289,9726777.258,ACAROB,12.1,NA,NA,NA,20.3,NA,NA,4.6,4.1,4.4
10/3/2017,Makoma,K179,694721.0731,9726777.48,BALAEG,3.1,2.6,4.2,NA,10.5,NA,NA,1.8,2,2.2
10/3/2017,Makoma,K18,694474.4404,9726487.081,ACAROB,9,NA,NA,NA,14.7,NA,NA,2.1,1.8,4.8
10/3/2017,Makoma,K180,694743.7833,9726793.043,ACAROB,9.2,12.1,11.8,NA,17.5,24.2,19.1,6.3,7.5,5.6
10/3/2017,Makoma,K181,694739.6706,9726795.039,ACAROB,5.6,8.8,NA,NA,17.4,NA,NA,4,3.3,4.1
10/3/2017,Makoma,K182,694742.3419,9726796.473,ACAROB,8.1,10.8,11.6,NA,30.2,NA,NA,4.3,3.6,4
10/3/2017,Makoma,K183,694740.5638,9726797.581,ACAROB,16.8,NA,NA,NA,29.2,NA,NA,8.5,5.2,6.8
10/3/2017,Makoma,K184,694736.7876,9726801.678,ACAROB,12.3,14.8,NA,NA,19.2,17.2,NA,6.3,5.1,5.6
10/3/2017,Makoma,K185,694743.5724,9726801.779,ACAROB,20.2,15,NA,NA,33.5,NA,NA,4.5,5.2,8.8
10/3/2017,Makoma,K186,694745.6888,9726804.209,ACAROB,9.7,9.2,NA,NA,17.5,NA,NA,3.3,2.8,6.8
10/3/2017,Makoma,K187,694746.8014,9726804.429,ACAROB,15,10.3,NA,NA,23.4,NA,NA,6.4,4.6,7.2
10/3/2017,Makoma,K188,694751.3766,9726815.813,ACAROB,7.7,NA,NA,NA,12,NA,NA,3.4,2.8,3.8
10/3/2017,Makoma,K189,694754.8242,9726815.587,ACAROB,18.3,NA,NA,NA,58.5,NA,NA,5,8.4,6.7
10/3/2017,Makoma,K19,694479.8954,9726490.944,COMAFR,5.7,NA,NA,NA,8.2,NA,NA,0.8,0.6,1.5
10/3/2017,Makoma,K190,694757.2666,9726812.156,ACAROB,14.5,NA,NA,NA,22.3,NA,NA,5.5,5,6.4
10/3/2017,Makoma,K191,694761.2726,9726813.588,ACAROB,20.6,13.2,NA,NA,27.5,NA,NA,6.5,5.9,6.8
10/3/2017,Makoma,K192,694762.3905,9726817.9,ACAROB,10.4,13,NA,NA,26.8,NA,NA,5.8,7.6,6.8
10/3/2017,Makoma,K193,694762.2809,9726819.116,ACAROB,6.6,NA,NA,NA,12,NA,NA,2.5,1.6,6.4
10/3/2017,Makoma,K194,694763.727,9726819.225,ACAROB,6,NA,NA,NA,9.8,NA,NA,1.8,1.5,5.8
10/3/2017,Makoma,K195,694761.728,9726821.55,ACAROB,11.2,7.5,NA,NA,24.3,NA,NA,4.2,4.1,6.2
10/3/2017,Makoma,K196,694755.9503,9726826.091,ACAROB,7.7,NA,NA,NA,12.8,NA,NA,1.9,1.6,5.2
10/3/2017,Makoma,K197,694767.0751,9726827.846,ACAROB,14,23.2,NA,NA,33.2,NA,NA,7.3,7.8,7.2
10/3/2017,Makoma,K198,694766.4079,9726827.957,ACAROB,6,NA,NA,NA,9.5,NA,NA,2.1,2.4,4
10/3/2017,Makoma,K199,694766.2968,9726828.068,ACAROB,7.8,NA,NA,NA,12.2,NA,NA,1.4,1.6,6.2
10/3/2017,Makoma,K2,694467.2971,9726468.18,COMAFR,10,NA,NA,NA,11,NA,NA,0.5,0.7,2.2
10/3/2017,Makoma,K20,694475.1151,9726492.719,ACAROB,7.7,9.3,7.4,NA,14.6,NA,NA,3.6,3.2,5.2
10/3/2017,Makoma,K200,694765.7402,9726827.737,ACAROB,9.2,10.6,NA,NA,19.1,NA,NA,2.6,4.1,6.6
10/3/2017,Makoma,K201,694764.8563,9726832.162,ACAROB,12.6,NA,NA,NA,16.3,NA,NA,3.7,3.2,6.4
10/3/2017,Makoma,K202,694753.9471,9726825.209,ACAROB,13,13.7,NA,NA,23,NA,NA,5.8,4.5,6.6
10/3/2017,Makoma,K203,694769.8583,9726829.833,ACAROB,9.8,19.2,NA,NA,35.5,NA,NA,6.7,7.4,7.4
10/3/2017,Makoma,K204,694773.7549,9726832.703,ACAROB,11.3,18.2,11.2,NA,34,NA,NA,5.8,5.4,7.5
10/3/2017,Makoma,K205,694771.4195,9726832.927,ACAROB,10.1,NA,NA,NA,14,NA,NA,3.5,2.6,3.9
10/3/2017,Makoma,K206,694780.1126,9726846.296,ACAROB,8.5,NA,NA,NA,13.1,NA,NA,4.2,2.4,3.2
10/3/2017,Makoma,K207,694770.335,9726853.94,ACAROB,8.1,4.6,NA,NA,13,NA,NA,1.6,1.7,4.4
10/3/2017,Makoma,K208,694773.3504,9726863.335,ACAROB,10,11.3,NA,NA,22.5,NA,NA,4,4.7,4.2
10/3/2017,Makoma,K209,694775.2421,9726863.996,ACAROB,14.2,7.3,NA,NA,30.1,NA,NA,9,8.5,6.8
10/3/2017,Makoma,K21,694475.3393,9726494.046,ACAROB,10.3,NA,NA,NA,14,NA,NA,2.5,3.3,5
10/3/2017,Makoma,K210,694776.2476,9726867.423,ACAROB,4.2,4,NA,NA,9.8,NA,NA,2.7,3.1,3.2
10/3/2017,Makoma,K211,694777.9135,9726865.541,ACAROB,7,NA,NA,NA,10.1,NA,NA,3.2,2.5,4.2
10/3/2017,Makoma,K212,694774.2497,9726870.522,ACAROB,9.1,NA,NA,NA,14.2,NA,NA,2.4,2.7,4
10/3/2017,Makoma,K213,694783.0266,9726863.101,ACAROB,21.8,11.2,NA,NA,31,NA,NA,9.4,9.6,7.4
10/3/2017,Makoma,K214,694786.1549,9726873.713,ACAROB,6.3,3.8,NA,NA,11.2,NA,NA,4.3,3.5,3.8
10/3/2017,Makoma,K215,694795.7468,9726893.937,ACAROB,8.4,NA,NA,NA,12.1,NA,NA,3.2,2.6,4.8
10/3/2017,Makoma,K216,694794.9716,9726896.482,ACAROB,13.4,12.7,NA,NA,27.5,NA,NA,7.4,7.8,6.4
10/3/2017,Makoma,K217,694796.8645,9726898.028,ACAROB,14.1,9,NA,NA,22.5,NA,NA,5.5,7.6,6.2
10/3/2017,Makoma,K218,694793.5269,9726897.368,ACAROB,9.2,9,NA,NA,15.4,NA,NA,3.5,4.2,5.8
10/3/2017,Makoma,K219,694790.9705,9726898.699,COMAFR,8.8,NA,NA,NA,10.8,NA,NA,0.8,1.1,2
10/3/2017,Makoma,K22,694477.3398,9726492.827,ACAROB,7.2,7.3,NA,NA,17.7,NA,NA,2.9,2.2,5.2
10/3/2017,Makoma,K220,694796.7637,9726905.99,ACAROB,5.2,4,NA,NA,8.4,6.9,NA,2.4,3.8,3.8
10/3/2017,Makoma,K221,694803.5446,9726903.106,ACAROB,18.3,13.2,17.6,NA,48.1,NA,NA,8.3,7.2,7.4
10/3/2017,Makoma,K222,694808.0993,9726898.897,ACAROB,8.4,NA,NA,NA,14.1,NA,NA,3,3.8,4.4
10/3/2017,Makoma,K223,694809.2149,9726901.439,ACAROB,8.2,10.3,10.5,NA,26.4,NA,NA,5.4,4.5,5.4
10/3/2017,Makoma,K224,694807.5477,9726902.326,ACAROB,7.2,5.1,5.3,NA,21.1,NA,NA,4.9,4,3.4
10/3/2017,Makoma,K225,694809.8835,9726902.434,ACAROB,16,NA,NA,NA,35.1,NA,NA,6.8,5.9,7.4
10/3/2017,Makoma,K226,694809.7761,9726905.309,ACAROB,11.1,10.8,NA,NA,18.2,NA,NA,5.6,7.2,6.8
10/3/2017,Makoma,K227,694808.7751,9726905.31,ACAROB,14.3,NA,NA,NA,21.4,NA,NA,4.8,3.1,5.4
10/3/2017,Makoma,K228,694813.3383,9726907.627,ACAROB,8.4,12,NA,NA,24.5,NA,NA,3.2,2.1,5.6
10/3/2017,Makoma,K229,694813.8981,9726910.39,ACAROB,6,6.3,6.8,NA,11.4,NA,NA,3.2,2.6,3.6
10/3/2017,Makoma,K23,694476.7854,9726494.155,ACAROB,9.2,NA,NA,NA,17,NA,NA,1.8,3.2,5.4
10/3/2017,Makoma,K230,694812.4586,9726915.258,ACAROB,21.2,9.4,NA,NA,16.5,NA,NA,5.8,2.9,4
10/3/2017,Makoma,K231,694804.5605,9726914.384,ACAROB,5.8,NA,NA,NA,9.4,NA,NA,2.6,2.4,3.8
10/3/2017,Makoma,K232,694802.1164,9726916.488,ACAROB,12.3,8.4,3.3,NA,19.8,NA,NA,5.4,5.7,5.4
10/3/2017,Makoma,K233,694806.0112,9726918.031,ACAROB,12.8,NA,NA,NA,19.4,NA,NA,5.3,3.8,5.6
10/3/2017,Makoma,K234,694807.3465,9726918.472,ACAROB,11,NA,NA,NA,15,NA,NA,4,3.6,4.8
10/3/2017,Makoma,K235,694813.693,9726923.55,ACAROB,10.2,NA,NA,NA,16.1,NA,NA,4.5,4.1,4.6
10/3/2017,Makoma,K236,694815.1366,9726921.779,ACAROB,5.8,9.1,NA,NA,15.6,NA,NA,3.7,3.5,4.6
10/3/2017,Makoma,K237,694816.135,9726919.787,ACAROB,9.6,2.8,NA,NA,16,NA,NA,4.3,3.6,5.2
10/3/2017,Makoma,K238,694819.5838,9726920.446,ACAROB,14.2,NA,NA,NA,18.4,NA,NA,6.8,4.9,5.4
10/3/2017,Makoma,K239,694820.8052,9726918.896,ACAROB,7.6,6.8,NA,NA,10.5,NA,NA,2.8,3.2,5.4
10/3/2017,Makoma,K24,694481.2362,9726495.587,ACAROB,7.4,NA,NA,NA,14.2,NA,NA,2.2,1.8,4.8
10/3/2017,Makoma,K24,694474.7721,9726485.643,ACAROB,4.6,3.7,NA,NA,10.2,NA,NA,1.6,2.7,4.6
10/3/2017,Makoma,K240,694818.7916,9726910.163,ACAROB,6.8,4.8,4.5,NA,10.1,12,NA,4.5,3.4,4.8
10/3/2017,Makoma,K241,694820.0234,9726916.465,ACAROB,6.6,NA,NA,NA,11.5,NA,NA,2.2,2.6,3.6
10/3/2017,Makoma,K242,694821.144,9726922.766,ACAROB,8.8,NA,NA,NA,19.1,NA,NA,2.8,1.6,3.6
10/3/2017,Makoma,K243,694821.8107,9726922.323,ACAROB,7.7,NA,NA,NA,18.5,NA,NA,3,1.9,4.2
10/3/2017,Makoma,K244,694831.1579,9726925.628,ACAROB,8.3,NA,NA,NA,17,NA,NA,2.2,2.7,2.4
10/3/2017,Makoma,K245,694828.1568,9726927.07,ACAROB,8.3,13.2,NA,NA,20.1,NA,NA,4.7,5.2,5.4
10/3/2017,Makoma,K246,694828.6023,9726927.512,ACAROB,5.2,NA,NA,NA,8.5,NA,NA,2.5,3.3,4
10/3/2017,Makoma,K247,694829.6052,9726928.948,ACAROB,14,NA,NA,NA,18.5,NA,NA,1.4,1.8,6.4
10/3/2017,Makoma,K248,694830.1622,9726929.611,ACAROB,5.6,NA,NA,NA,10.1,NA,NA,2,2.1,6.6
10/3/2017,Makoma,K249,694828.2721,9726930.166,ACAROB,10,NA,NA,NA,18.4,NA,NA,3,3.3,5.6
10/3/2017,Makoma,K25,694483.1307,9726498.349,ACAROB,10.6,8.3,NA,NA,17.5,NA,NA,2.2,3.8,5
10/3/2017,Makoma,K250,694829.9437,9726932.597,ACAROB,9,5.8,NA,NA,13.4,9.1,NA,2.6,3.2,5.2
10/3/2017,Makoma,K251,694828.9466,9726935.584,ACAROB,9.5,9,NA,NA,10.4,13.5,NA,4,3.7,5.4
10/3/2017,Makoma,K252,694828.2778,9726934.479,ACAROB,8.3,NA,NA,NA,11,NA,NA,2.7,2.4,5.2
10/3/2017,Makoma,K253,694827.8317,9726933.595,ACAROB,7.4,NA,NA,NA,15.4,NA,NA,3.5,1.8,4.8
10/3/2017,Makoma,K254,694825.1641,9726934.925,ACAROB,7.9,NA,NA,NA,10.8,NA,NA,2.5,3,5.2
10/3/2017,Makoma,K255,694827.1674,9726935.918,ACAROB,11.7,12.3,NA,NA,18.5,NA,NA,4.6,4.2,6.8
10/3/2017,Makoma,K256,694826.0564,9726936.804,ACAROB,5.3,NA,NA,NA,8.9,NA,NA,1.2,1,6.2
10/3/2017,Makoma,K257,694822.4997,9726938.689,ACAROB,10.2,NA,NA,NA,17.5,NA,NA,2.5,2.2,6.4
10/3/2017,Makoma,K258,694823.2733,9726934.928,ACAROB,8.3,10.7,NA,NA,16.2,NA,NA,4.6,3.4,6
10/3/2017,Makoma,K259,694821.3832,9726935.483,ACAROB,7.3,NA,NA,NA,10.5,NA,NA,2.7,2.5,3.8
10/3/2017,Makoma,K26,694485.2427,9726497.461,ACAROB,10.1,NA,NA,NA,18.1,NA,NA,1.8,2.4,3.8
10/3/2017,Makoma,K260,694819.3822,9726936.26,ACAROB,5.5,NA,NA,NA,9.8,NA,NA,3.4,3.1,3.6
10/3/2017,Makoma,K261,694818.6086,9726940.021,ACAROB,10.3,NA,NA,NA,13.5,NA,NA,4.2,3.6,6.8
10/3/2017,Makoma,K262,694826.2884,9726944.102,ACAROB,9.2,NA,NA,NA,13.4,NA,NA,3.7,3,6.8
10/3/2017,Makoma,K263,694828.0661,9726942.662,ACAROB,6.3,NA,NA,NA,12.5,NA,NA,2.6,2.3,6.2
10/3/2017,Makoma,K264,694829.9556,9726941.665,ACAROB,7.3,NA,NA,NA,11.5,NA,NA,1.8,2.3,2.2
10/3/2017,Makoma,K265,694829.7324,9726941.112,ACAROB,12.8,8.8,7.5,NA,20,NA,NA,4.3,4.7,6.4
10/3/2017,Makoma,K266,694829.0676,9726942.993,ACAROB,5,6.5,NA,NA,11.5,NA,NA,2,2.5,2.8
10/3/2017,Makoma,K267,694831.9649,9726947.191,ACAROB,8.8,8.2,NA,NA,15.5,NA,NA,3.3,3.5,5.4
10/3/2017,Makoma,K268,694833.0781,9726947.853,ACAROB,14.3,11.2,NA,NA,27.2,NA,NA,5.5,7.2,3.6
10/3/2017,Makoma,K269,694831.2986,9726947.966,ACAROB,3.8,NA,NA,NA,7,NA,NA,1.1,1.3,3.2
10/3/2017,Makoma,K27,694484.9257,9726510.068,ACAROB,9,8.2,NA,NA,25.5,NA,NA,4.7,5.9,5.6
10/3/2017,Makoma,K270,694837.4069,9726941.102,ACAROB,8.3,8.5,NA,NA,18,NA,NA,2.6,2.2,3.6
10/3/2017,Makoma,K28,694486.3728,9726510.951,ACAROB,11.8,NA,NA,NA,18.3,NA,NA,3,2.8,5.1
10/3/2017,Makoma,K29,694486.2617,9726511.062,ACAROB,123,11.2,NA,NA,21.2,NA,NA,3.1,6.1,5.4
10/3/2017,Makoma,K3,694458.0727,9726473.611,ACAROB,7.2,3.8,NA,NA,10.8,NA,NA,1.2,1.1,2.7
10/3/2017,Makoma,K30,694487.0379,9726509.291,ACAROB,13.2,9.3,7,NA,22,NA,NA,5.3,4.7,5.5
10/3/2017,Makoma,K31,694474.4513,9726495.374,ACAROB,6.3,8.6,11.2,NA,19.6,NA,NA,5.8,3.6,5.6
10/3/2017,Makoma,K32,694503.8483,9726521.102,ACAROB,14,8.3,NA,NA,19.5,NA,NA,4,4.8,5.4
10/3/2017,Makoma,K33,694498.6263,9726525.311,ACAROB,12.3,10.4,8.2,NA,21.4,NA,NA,3.3,4.6,3.2
10/3/2017,Makoma,K34,694498.739,9726526.416,COMAFR,6.6,NA,NA,NA,11.5,NA,NA,1.2,1,1.8
10/3/2017,Makoma,K35,694504.4145,9726528.731,ACAROB,6.8,NA,NA,NA,8.3,NA,NA,1,1.1,1.7
10/3/2017,Makoma,K36,694502.5442,9726544.326,ACAROB,7.1,8.8,NA,NA,11,10.2,NA,1.8,2.6,3.6
10/3/2017,Makoma,K37,694519.6886,9726556.357,ACAROB,7.2,NA,NA,NA,16.1,NA,NA,2.4,3.3,3.4
10/3/2017,Makoma,K38,694518.1429,9726565.095,ACAROB,7.2,7.8,5.3,NA,27.1,NA,NA,3.8,4,5.6
10/3/2017,Makoma,K39,694530.4835,9726561.098,ACAROB,15.6,16.4,NA,NA,27.2,NA,NA,6.1,6.8,5.4
10/3/2017,Makoma,K4,694458.5153,9726471.841,ACAROB,14.3,NA,NA,NA,15.7,NA,NA,2.6,3.8,5.2
10/3/2017,Makoma,K40,694535.0485,9726564.741,COMAFR,10.4,NA,NA,NA,15,NA,NA,3.3,3.6,4.8
10/3/2017,Makoma,K41,694540.1708,9726569.268,COMAFR,5.4,NA,NA,NA,11.8,NA,NA,1,0.8,1.8
10/3/2017,Makoma,K42,694539.6149,9726569.49,ACAROB,15.3,10.7,NA,NA,28.8,NA,NA,7.2,6.4,6.2
10/3/2017,Makoma,K43,694538.9505,9726571.703,ACAROB,6.5,NA,NA,NA,12.5,NA,NA,2.7,2.3,3.2
10/3/2017,Makoma,K44,694544.0735,9726576.783,ACAROB,9.5,9.2,21.3,NA,19.5,21.2,NA,4.5,5.6,6.4
10/3/2017,Makoma,K45,694541.4081,9726579.772,ACAROB,9.2,8.4,8.2,NA,23,NA,NA,2.8,5.2,3.8
10/3/2017,Makoma,K46,694534.7392,9726583.209,COMAFR,6,NA,NA,NA,9.8,NA,NA,1.3,1,2
10/3/2017,Makoma,K47,694536.7446,9726585.75,ACAROB,4.3,22.8,NA,NA,25.5,NA,NA,5.8,5.5,6.2
10/3/2017,Makoma,K48,694541.8608,9726585.743,ACAROB,8,5.2,15.2,NA,27.5,NA,NA,7.6,6.5,6.6
10/3/2017,Makoma,K49,694542.192,9726583.863,ACAROB,19.6,NA,NA,NA,27,NA,NA,6,6.3,5.8
10/3/2017,Makoma,K5,694459.2994,9726476.042,ACAROB,17.5,7.2,NA,NA,19.8,NA,NA,3.5,4.9,5.4
10/3/2017,Makoma,K50,694540.5237,9726583.865,ACAROB,12.6,NA,NA,NA,17,NA,NA,4.4,4.8,4.6
10/3/2017,Makoma,K51,694550.0905,9726585.069,COMAFR,6,NA,NA,NA,9.5,NA,NA,1.2,1,3
10/3/2017,Makoma,K52,694552.7618,9726586.503,ACAROB,13.1,9.2,NA,NA,18.2,NA,NA,5.5,4.3,4.4
10/3/2017,Makoma,K53,694551.4291,9726588.053,ACAROB,9.4,4.8,NA,NA,14.8,NA,NA,4,3.5,3.8
10/3/2017,Makoma,K54,694548.2056,9726589.495,ACAROB,9,11.2,NA,NA,26.4,NA,NA,4.6,5.4,4.2
10/3/2017,Makoma,K55,694549.9898,9726593.031,ACAROB,9,10.6,NA,NA,18,NA,NA,4.8,5.6,4
10/3/2017,Makoma,K56,694549.4372,9726595.686,ACAROB,12.5,NA,NA,NA,20.2,NA,NA,4.7,4.2,4.4
10/3/2017,Makoma,K57,694553.0992,9726589.378,ACAROB,12.2,19.8,NA,NA,25.5,NA,NA,5.4,6.5,4.8
